snapshot,DK_region_1,DK_region_2,DK_region_3,DK_region_4,DK_region_5
2024-06-30 00:00:00,0.29878960495540063,0.05639116148211895,0.006845690234372838,0.5360585497210263,0.24768048319704158
2024-06-30 01:00:00,0.32935161881033076,0.05785031148678583,0.004463748802957234,0.48958689054083593,0.28621794774028486
2024-06-30 02:00:00,0.39206414843736315,0.08697805255270007,0.006806934595377463,0.5115681077997514,0.3055180471138719
2024-06-30 03:00:00,0.4813123584722665,0.12747692025661547,0.0108775690833241,0.47036010364802805,0.2685937084969029
2024-06-30 04:00:00,0.5156180420200163,0.15957436776899467,0.022761491313476212,0.5239356285965178,0.23643254335914587
2024-06-30 05:00:00,0.48365779174677653,0.209438588003935,0.05482179857487391,0.43617427030638445,0.2260250315588938
2024-06-30 06:00:00,0.5146205747415146,0.26258230839517305,0.11625736782928214,0.2866958019954943,0.21110406294806927
2024-06-30 07:00:00,0.4113149854398834,0.283116160206086,0.1643041588934511,0.16953647499724708,0.19756094021729817
2024-06-30 08:00:00,0.31812513708426937,0.2766272742522073,0.1722542795729628,0.17696333640084855,0.2037067423564701
2024-06-30 09:00:00,0.3391305881274489,0.2982270935206907,0.21712995930663992,0.22336895517854796,0.2512107727080622
2024-06-30 10:00:00,0.5281364392764397,0.24501336241239594,0.08956547038053965,0.44690381773174487,0.24333361117299127
2024-06-30 11:00:00,0.6892305846672655,0.2306623423649698,0.10317435582684233,0.6931984876512068,0.2887095507691763
2024-06-30 12:00:00,0.6073270611554106,0.19268382191975475,0.08666604214756417,0.7110701482429285,0.2733253399056017
2024-06-30 13:00:00,0.4376499675538387,0.16983978891601187,0.060081396400614856,0.4967683570286406,0.24483393916175705
2024-06-30 14:00:00,0.3954613111238642,0.15600444142141942,0.05872660681153703,0.42874823459209255,0.20746695749176908
2024-06-30 15:00:00,0.4203971605560776,0.14002435801032997,0.082404811713009,0.495811516970063,0.1662086283620688
2024-06-30 16:00:00,0.513722285994568,0.11585077162826694,0.10287865494037109,0.5733796134209846,0.13984487616114327
2024-06-30 17:00:00,0.5651486895051282,0.1228933767919772,0.1393863880376352,0.5523765664607726,0.12326220214041744
2024-06-30 18:00:00,0.649181939325615,0.13525052605967222,0.19022716264025757,0.5050042515575648,0.1265717212386017
2024-06-30 19:00:00,0.6143333813395786,0.14248719889883923,0.21693328892062774,0.40475086740008764,0.12514756431717303
2024-06-30 20:00:00,0.561164308958399,0.1645907419985654,0.24824183513754122,0.30411661373517845,0.12887340528743885
2024-06-30 21:00:00,0.4953337277644952,0.17226592117372266,0.2760434747521394,0.26553902387053885,0.1381062799546174
2024-06-30 22:00:00,0.3675976107761107,0.1967807949873789,0.3198034049448338,0.17734881536773275,0.18302054015905908
2024-06-30 23:00:00,0.3406502533208942,0.18810969455254328,0.35279228089422326,0.20872209807682465,0.15598188979549402
2024-07-01 00:00:00,0.33381724174801913,0.17414012828716455,0.3490130902466829,0.2280721678708919,0.12549654072409705
2024-07-01 01:00:00,0.2787882640516165,0.1635695511301742,0.3414439506901311,0.19075910164760249,0.09537360025697095
2024-07-01 02:00:00,0.21044943425983315,0.16553625421471949,0.3751553527654596,0.14574313155881938,0.07767897640582759
2024-07-01 03:00:00,0.17250064287027522,0.14923783366647977,0.3608886978407803,0.1266713831327824,0.06744251082577112
2024-07-01 04:00:00,0.15018546050223486,0.12511255038169253,0.30245123885455044,0.09089922826814387,0.05621455331377113
