snapshot,DK_region_1,DK_region_2,DK_region_3,DK_region_4,DK_region_5
2016-12-15 06:00:00,0.02441576708853843,0.4872728980222445,0.14330268115291717,0.05419724983109144,0.4236914088420086
2016-12-15 07:00:00,0.02140235372071378,0.5263216500129729,0.1538718455807367,0.0592343030681835,0.43735930952464047
2016-12-15 08:00:00,0.020467244292152017,0.5726589520906348,0.175964016558173,0.0802438832763424,0.4675597659353505
2016-12-15 09:00:00,0.029534080653069325,0.5896905583658952,0.20172412031857576,0.11019224888578008,0.49682307263970465
2016-12-15 10:00:00,0.05277890091438545,0.5884769465100498,0.23289086755659083,0.14715836488402068,0.5172812791461163
2016-12-15 11:00:00,0.0850340538702803,0.5672529782290678,0.30022717306031127,0.1989419880601592,0.4799431836202693
2016-12-15 12:00:00,0.11202954145591842,0.5793016368886507,0.3709046582911211,0.2457466277815538,0.48469981200608714
2016-12-15 13:00:00,0.12297954823393559,0.5771500087879275,0.3968120684522932,0.2726866528958674,0.48830700828309487
2016-12-15 14:00:00,0.14350844708891572,0.5936730393702573,0.4168121212851241,0.30729309584351916,0.5087834282299598
2016-12-15 15:00:00,0.15691834673762187,0.6045452744593627,0.4182849913217414,0.33682389293225445,0.532553049521023
2016-12-15 16:00:00,0.16865771379651262,0.6182803848104848,0.42607974844998087,0.40564118472617144,0.5928342487222839
2016-12-15 17:00:00,0.18592983291228882,0.635700376809377,0.43115030860399883,0.46297517549554806,0.6201334545564372
2016-12-15 18:00:00,0.20980004374721384,0.6493588467023527,0.4389074246303407,0.4935480845586418,0.6296678429396584
2016-12-15 19:00:00,0.2343182446699052,0.6545877958393388,0.43772687855511777,0.5081195381347263,0.6276145881952729
2016-12-15 20:00:00,0.25777086451137476,0.6698863355798905,0.45033605896444445,0.5024777849145278,0.6001107898460968
2016-12-15 21:00:00,0.2869431812487659,0.6582292745429118,0.4720197230113404,0.4827682431392725,0.5672587468335039
2016-12-15 22:00:00,0.25903146755934,0.6303903377865494,0.4444777534149037,0.39396668271711693,0.5152523691294365
2016-12-15 23:00:00,0.30915051037738167,0.5743528724481226,0.4391409413344386,0.4642565367291158,0.5318495063070809
2016-12-16 00:00:00,0.35447860455477276,0.5613363515862079,0.4204927954627253,0.5326084512693745,0.5695373166212805
2016-12-16 01:00:00,0.4020071660269615,0.5512748983745496,0.41286497669246414,0.587657695517443,0.5578776514645468
2016-12-16 02:00:00,0.45116969649579725,0.5108448157374958,0.400700531623194,0.627471574941817,0.5650904023154744
2016-12-16 03:00:00,0.46456717739869646,0.44768827815264484,0.3535853124539874,0.6274659821524186,0.5552900690453539
2016-12-16 04:00:00,0.42483606437690224,0.3708835006529341,0.26256930795202243,0.5798501567967053,0.5148217242828602
2016-12-16 05:00:00,0.3419142722408282,0.3114754762260862,0.17903214619991,0.477730062129561,0.462983062177991
2016-12-16 06:00:00,0.2560936485079875,0.2901277762462694,0.12956920621624898,0.34341913624807024,0.41045192834808203
2016-12-16 07:00:00,0.18710776904778575,0.28949355090655954,0.11695311691076075,0.2542196416382382,0.38548978764976394
2016-12-16 08:00:00,0.1466079357642462,0.2625951237725359,0.1184525725645893,0.19511311544947982,0.34029965106982013
2016-12-16 09:00:00,0.14955820073889367,0.255851782315896,0.134851000974595,0.17841668114417752,0.2770121286458359
2016-12-16 10:00:00,0.16619320957153613,0.21496663993886128,0.12695328289226232,0.15311732408781764,0.16815203100848874
2016-12-16 11:00:00,0.17084936367426964,0.17799562503786498,0.09650527361733525,0.1352005068002595,0.13523233317337743
2016-12-16 12:00:00,0.15551937968621274,0.13711155124016772,0.07620748918238926,0.10089509569164502,0.11519581210104274
2016-12-16 13:00:00,0.12225940641011017,0.09807467077238662,0.05580691687617085,0.07093456444020897,0.08348632695339737
2016-12-16 14:00:00,0.09116580962777554,0.08876544810466962,0.04014291904011654,0.061025751654354934,0.07767798986919339
2016-12-16 15:00:00,0.06188513249327567,0.08302303363346905,0.022539489814460585,0.054328938788311555,0.076667801431656
2016-12-16 16:00:00,0.05721801076261223,0.09083865431917264,0.016635214030766326,0.05342205142095863,0.08310335301854645
2016-12-16 17:00:00,0.06061910728954459,0.11708284759507691,0.02009415064193231,0.049635183543988264,0.08783683227702292
2016-12-16 18:00:00,0.06363464644496221,0.1331379299075484,0.029289990895299444,0.03815820732249528,0.08501632247932286
2016-12-16 19:00:00,0.051503711964105865,0.13446931036117477,0.04004439666451615,0.0298776301212231,0.08539511851585825
2016-12-16 20:00:00,0.03235657527551202,0.13002625888404132,0.04262653586182764,0.02388613973415144,0.08327659141147006
2016-12-16 21:00:00,0.02263004433122439,0.1298769430759258,0.04104682161044558,0.01330925414375818,0.07526770408414926
2016-12-16 22:00:00,0.01362665407948716,0.08937644317763024,0.032403921628275344,0.005528395863327266,0.049405136056043734
2016-12-16 23:00:00,0.011756353335134839,0.10120241490628071,0.0397415626838273,0.0032186928951151218,0.047430267838965395
2016-12-17 00:00:00,0.008834911562918601,0.12891291091367849,0.03772699110915282,0.0011622659762860158,0.05398687566853719
2016-12-17 01:00:00,0.0033349998071793507,0.16579593253343036,0.04105743977766361,0.0004353658863753324,0.06273418624270305
2016-12-17 02:00:00,0.0005739084739298067,0.20219469982787636,0.05992372388829627,0.00016842302380126674,0.07319396652018487
2016-12-17 03:00:00,0.0009451429095326796,0.2508491469717684,0.10011888692919799,0.0005095306693276148,0.09382883003466862
2016-12-17 04:00:00,0.00652342678616458,0.30567502865203366,0.14825932294425806,0.001858311049032559,0.13493263617855467
2016-12-17 05:00:00,0.014523184175768812,0.37152023939006096,0.20611969307560896,0.008907176752054718,0.18112310525475475
2016-12-17 06:00:00,0.020610011152326406,0.41301784048851997,0.28349995327120897,0.022464317600618868,0.19293235123692346
2016-12-17 07:00:00,0.0386616250535152,0.48033182427582993,0.38266715512825283,0.04569356043122633,0.19452802309455502
2016-12-17 08:00:00,0.05342967216759949,0.5280221932065579,0.44502504212923427,0.07261517541035756,0.19354460735146978
2016-12-17 09:00:00,0.05906400359687739,0.5545765015013085,0.513033141734865,0.08754401167802145,0.1983868954766128
2016-12-17 10:00:00,0.07424645745896856,0.6034463642604437,0.5304499983204356,0.1174550181956663,0.1977777217848957
2016-12-17 11:00:00,0.09657183260751677,0.5989420610322788,0.5814325974309068,0.11034302213220284,0.24967684365989395
2016-12-17 12:00:00,0.12405940119230721,0.6320300462118795,0.6357213813983786,0.14319218547997575,0.30464421627761734
2016-12-17 13:00:00,0.16886623222111688,0.6777493078687131,0.6984522566923022,0.19494898411811873,0.36371196039370823
2016-12-17 14:00:00,0.2808379249305018,0.6231660539203344,0.747922559034999,0.24840511428344783,0.3733397393874954
2016-12-17 15:00:00,0.4192578039899334,0.7148834167208468,0.8269771892391915,0.28585436098117634,0.38634139342283164
2016-12-17 16:00:00,0.49997686428016,0.758361098861201,0.8883410571238219,0.33834050394544884,0.45099404267837023
2016-12-17 17:00:00,0.54354716907916,0.8206289000242574,0.9192694537696557,0.4245858871028662,0.5232784916894558
2016-12-17 18:00:00,0.5965927488965298,0.799874907230794,0.9398916751033396,0.5154140444504096,0.6303124582556606
2016-12-17 19:00:00,0.6362030175184193,0.8511770203071526,0.9418025368269648,0.62372423143992,0.6825866084873934
2016-12-17 20:00:00,0.630718295435024,0.9054726507075402,0.9308956108213138,0.6998141915663022,0.753313698175252
2016-12-17 21:00:00,0.6583980179168696,0.9091704126776572,0.8979671825972859,0.7331489804289748,0.785392972438762
2016-12-17 22:00:00,0.722060950365603,0.8934430237243789,0.841852737811141,0.7303270365217843,0.7850723191923306
2016-12-17 23:00:00,0.8471616016435377,0.9066367403062131,0.7262469637569963,0.7710502006428506,0.8241372118314219
2016-12-18 00:00:00,0.800809370794332,0.9014272002307735,0.6764074825098276,0.8312862998371369,0.7951966093553284
2016-12-18 01:00:00,0.8034611227891517,0.8907151055375366,0.6049263418911773,0.7928600700788189,0.7818763989875207
2016-12-18 02:00:00,0.7451487583091384,0.8715069763433874,0.5403258742535937,0.7504429286756534,0.7825781969115968
2016-12-18 03:00:00,0.6643560411252114,0.8599005865721635,0.47956980156537027,0.695117225102637,0.7839449973464873
2016-12-18 04:00:00,0.5917515520597179,0.809523441786595,0.3976792931379588,0.6387501629812468,0.7700354890487717
2016-12-18 05:00:00,0.4693936939126908,0.6849390463396765,0.33329562244895644,0.5985370002386385,0.7434554600894671
2016-12-18 06:00:00,0.4283328599971313,0.5552314874321437,0.25559646813957043,0.5824395283209414,0.697840007841001
2016-12-18 07:00:00,0.33103936514315274,0.3913451537108563,0.1307433758413296,0.5138789342475384,0.579548905078359
2016-12-18 08:00:00,0.20620186768319976,0.26579398765741724,0.0880045153872553,0.3880583748192442,0.4433523619133237
2016-12-18 09:00:00,0.14481369036680267,0.19988275038333114,0.06435958513488879,0.3246975864391309,0.33562662864923437
2016-12-18 10:00:00,0.08756811365000829,0.172777075000231,0.03391923064415627,0.26471178147457003,0.307116693987415
2016-12-18 11:00:00,0.06453176682214218,0.14805847145121925,0.0312912449467228,0.18661292417664135,0.23729250284746156
2016-12-18 12:00:00,0.06638819297280908,0.17695813172089614,0.020076478167814,0.17059685457055399,0.1897554783238671
2016-12-18 13:00:00,0.02721867616661058,0.09989885395011153,0.00909935436585789,0.09660423215803436,0.10013704390714895
2016-12-18 14:00:00,0.011637056122081147,0.033279924674291535,0.00826752148028454,0.04120607236726466,0.0370707876060025
2016-12-18 15:00:00,0.0166319353414835,0.020628965655150256,0.005735256489044175,0.03730444644244646,0.025320280691166933
2016-12-18 16:00:00,0.0009092747381952799,0.000927565883346533,0.0016176009718390691,0.01896917428688237,0.009829372660697265
2016-12-18 17:00:00,0.0003813575036390709,0.0,0.03702718044207937,0.005643786444277709,0.0007450608468424449
2016-12-18 18:00:00,0.00022476010065708096,0.00033465206549032644,0.08741768353971752,0.003592145566676407,3.0626945831265476e-05
2016-12-18 19:00:00,0.0002453047270069082,0.013569774422379421,0.15879090869834428,0.00022900515083038945,2.3056174273170518e-05
2016-12-18 20:00:00,0.00670825961793104,0.05222137310091092,0.25373007165693534,0.00024117129064893486,0.00018753902139175913
2016-12-18 21:00:00,0.034860374452890835,0.08831736888371926,0.347937760302962,0.007147624743325825,0.002425611997288228
2016-12-18 22:00:00,0.07053684590683947,0.10574356593085057,0.4121153861984452,0.020317212344924993,0.007129444069834467
2016-12-18 23:00:00,0.11256471544862806,0.136767835718729,0.504933000806031,0.030335780745076667,0.009867234168428858
2016-12-19 00:00:00,0.18687765312704227,0.13589103765334645,0.5628042177030124,0.03675133805381625,0.008413691247790053
2016-12-19 01:00:00,0.21095110528465016,0.16237789904045075,0.6249577432454683,0.05430533547804693,0.014318547251057771
2016-12-19 02:00:00,0.281864938199519,0.20348885092182814,0.6429504144044,0.08602711480705993,0.03617114624112574
2016-12-19 03:00:00,0.40892038054446705,0.2040212250266388,0.6349838750535461,0.1453915427198682,0.0713371445162718
2016-12-19 04:00:00,0.414581333893793,0.19482300563621271,0.668698218847071,0.17582972499411995,0.09909554414437635
2016-12-19 05:00:00,0.3972286907465163,0.1978956209882898,0.6752787092087109,0.15679060300019668,0.11279424858721475
2016-12-19 06:00:00,0.40384400994379926,0.21446020513692143,0.6358720191679071,0.12337745153079147,0.09741800391945339
